CD200,CD14,CD45,CD45RA,CD64,CD3,CD15,CD133,CD117,CD56,HLA.DR,CD19,CD33,CD34,CD371,CD7,CD16,CD123,CD36,CD38,Celltype
0.36040651214046365,0.3880746310728252,0.6269978622343351,0.5327433074371777,0.38282026027287674,0.7368097943712841,0.4442036598469554,0.3983273132864743,0.43950638250660246,0.5519343869141479,0.24252944997784534,0.6812763924418452,0.5890464031550273,0.2736201191633323,0.7121693019986055,0.7779717889344193,0.21256559370233358,0.9435657717585758,0.3493636934569086,0.5071959386608488,m2
0.40242910307369445,0.35167434647157947,0.46961174963175645,0.5310409478295991,0.8403950323248732,0.7494815954876083,0.5160607697072416,0.5161376439549512,0.4183182049939495,0.3324719681841337,0.5794407768787653,0.49448812763857597,0.945469451332158,0.061664973965058885,0.7435133212871461,0.7956508091183041,0.16642811920655792,0.8464536497867207,0.49631691706048314,0.8066609480719226,m2
0.3652376237398331,0.47407292665182854,0.6363858585745836,0.4311273405460584,0.32357402236942395,0.682637696769145,0.40916919013976116,0.4079773348948865,0.586934533908779,0.34582794241539544,0.36706336713331233,0.6093369423757857,0.7661877302117699,0.2511499804121924,0.6177561896889773,0.7638764199007654,0.1857812339619231,0.95617343801974,0.5098718046832418,0.8410151405151087,m3
0.36715826289794407,0.32141523893319957,0.3974036859049389,0.44988422221953295,0.2822969497881612,0.7038346063947556,0.40735902883637753,0.5586935550420409,0.4024101652458305,0.37960077199203246,0.3570600504801139,0.39059706217230605,0.6942820866852456,0.34671070314242286,0.5183337269397008,0.6308355773991025,0.22200721484305092,0.7375588129249707,0.3243240554741448,0.7479913047832387,m2
0.34919252839377724,0.61742412335368,0.602008616571311,0.6615471215533446,0.85343082102791,0.7851256992895586,0.4713555466447695,0.5903784243355997,0.44409192717780954,0.3571301266788444,0.4895331686371418,0.636722300237167,0.8674681336142974,0.26005142205256127,0.8631231566864576,0.9627613596345037,0.10200790478963379,0.6162302456231243,0.6698476662416382,0.7352128134748561,m3
0.45300997090751377,0.27635374208088637,0.4453695452219577,0.7705628487213323,0.796373779798942,0.6471926415168676,0.5192234131420916,0.5669043712749031,0.40545531007606367,0.37135848177745323,0.5587702747719125,0.39912660286683316,0.8746894422606758,0.44313044931263995,0.8468695936334614,0.7767919482208965,0.1911437250159458,0.8608137641245274,0.6933762491177871,0.8401638935022069,m2
0.36766149005214555,0.734609974976692,0.6430164259304609,0.6044215849489745,0.8034217613177138,0.7577967421256919,0.406164789126915,0.5576345798350222,0.3666496393660834,0.3502550711830952,0.35382671723225334,0.6969765652036805,0.9214622888928776,0.24572640210931568,0.7779044717344842,0.8549253643477635,0.22428524503047614,0.7427335122813019,0.8285889364036294,0.7523131430621437,m3
0.5380601840493944,0.42693808635926983,0.5521737590295808,0.5140124908924987,0.36557599726075346,0.6981698098916794,0.4215846866441916,0.8121434928974804,0.7333016590630974,0.41736028488665944,0.3647035479641966,0.8083398250564566,0.22951140586031266,0.8799580562119292,0.18538254076571997,0.7041596826053829,0.17259157414988835,0.39107522791883925,0.22911421475357646,0.7464748194294175,m1
0.37817962489988977,0.6605406993528653,0.7093988901863921,0.5603854385260758,0.9011544204193993,0.7749618098965492,0.3786358834322361,0.5462335432832974,0.38690111907374963,0.33963903184885713,0.44388306361506746,0.6416419915520803,0.9521430811890329,0.2836579902043088,0.902834995633716,0.9403294573274938,0.10360032412408596,0.7253163104536557,0.7987745327293587,0.8395188073089177,m3
0.3950515877917431,0.32492827803256075,0.46574322112833544,0.5631796236397113,0.8407274952116756,0.8294840033750452,0.5046378807230096,0.5619244926370192,0.3909618634152583,0.351833899601974,0.6186673474083914,0.781170767998238,0.8216229637261252,0.17642901789029136,0.7228089626916088,0.6935125262189127,0.23482149093120847,0.7264382713677523,0.4155165206739065,0.7754117811376019,m2
0.4126630440041645,0.6826424261807124,0.6577784366384554,0.5164998630692063,0.8281850335518204,0.526805443825657,0.5648299061928623,0.6424488108852764,0.35220090534258264,0.41936947309525086,0.41439905501500507,0.44950089958662537,0.9039806143774005,0.16190350226859504,0.7850303031135174,0.684231491301619,0.30765727412473176,0.6721688944354702,0.7948170916471196,0.7256338018061308,m3
0.34893779837444105,0.27277832408420527,0.3285355322565817,0.48281303599676156,0.31002239490856853,0.551783841101344,0.4621732241450264,0.702753161656642,0.7369331420415883,0.2843544988854899,0.3679527094701388,0.48414864539785496,0.7504599248015463,0.23620075440071503,0.6995879490545217,0.7256384921953053,0.20107289332775496,0.6353251238942534,0.44364185430849745,0.8336359749760358,m2
0.6738012512444418,0.8253958659798789,0.7981274473243738,0.849859038328521,0.8344938740044819,0.6487179847277862,0.6042700207371119,0.6378401875892707,0.5501755343723915,0.4917149380523833,0.7034572999340623,0.5900696762050759,0.8453992807768093,0.38331692616194346,0.7819001027037993,0.9016165324733996,0.18461971831516938,0.4122354310455445,0.9955847869509875,0.5957560736932873,m3
0.33561363459131355,0.41361236753560215,0.6459416298504037,0.5461367990547048,0.3570120467598822,0.7516803254204665,0.36165926702429785,0.4008170352534088,0.5725347595340846,0.5028667072937948,0.17465092280485725,0.9220314739038233,0.876134815686095,0.5057139028874295,0.6386544909571225,0.8636743160783993,0.16247677627548934,0.9825406304490057,0.5304137210654885,0.9953773293014803,m2
0.5368068335182323,0.3684715700798561,0.47287808378944773,0.5230480054034263,0.2722820652200672,0.6488389878107343,0.35794462494903334,0.8151383499867235,0.7185899109999289,0.3732173452343578,0.44026492958498675,0.32327399647137167,0.5133454121505564,0.8613670451589585,0.15570629544780507,0.7555318119575583,0.1430749429969338,0.4961967780719725,0.32059195060446666,0.15346897927541894,m1
0.3532041437582074,0.3597188412504289,0.6618938357086686,0.7154131034403846,0.8028191578552921,0.7256824456483992,0.3635194849060438,0.5842426858332492,0.327749951848411,0.3488026540795883,0.6294946356925379,0.5784978169662793,0.9217723005219973,0.08817357117598498,0.9033445328075486,0.7879287018857957,0.17900311578745767,0.7203301341491475,0.8362393268986661,0.764647779694549,m2
0.42006937570404557,0.8012272994280141,0.81735338739172,0.6386338810498946,0.86103839048577,0.8246387929709891,0.43954818347821856,0.3747245334991969,0.4347960959666246,0.38423398796843994,0.557762616205927,0.6380131933138999,0.940678714708714,0.3126378527761706,0.8674626668936776,0.9224808221309602,0.22763051324579653,0.6566303540419907,0.9001945355394827,0.7553187851379294,m3
0.4733994151903637,0.3798091647925894,0.4418456650135054,0.4670615637013894,0.263899009667971,0.6635672761053837,0.40247145716926824,0.9023492491756003,0.7679558697670343,0.3196601436217684,0.49192602138087527,0.6179433970715604,0.5556714320988686,0.8054246131578106,0.19492718053351038,0.7371472909682171,0.15472311887525142,0.6162431422807816,0.3652671391506114,0.7815139674227136,m1
0.4669468144268223,0.34128237145176843,0.4343054978985077,0.5069270249802642,0.4769289194541103,0.4464485649503951,0.4418594285194724,0.8152585456470011,0.7301218376144767,0.4258940006161367,0.20145530030273445,0.9010518319397531,0.3038171760949326,0.8818478565916963,0.31063466624010694,0.5058220834286624,0.2546091890893809,0.18938599278555152,0.18207443343025698,0.3702077282290057,m1
0.2855530489620113,0.24709172478330688,0.31257095254189204,0.443024339952901,0.2078721014116064,0.5703263135312937,0.41600267891856363,0.40336299705234413,0.7633261010527651,0.31377968684066787,0.3455419695285139,0.4141952527449668,0.4138713675973317,0.6020820854696938,0.2508297485404527,0.6380868891280462,0.22570917413111274,0.6465111630836219,0.8115574869188245,0.7075615297893952,m2
0.2984216287352482,0.31556499133517407,0.14370256840013063,0.4627792606160387,0.4275941686164114,0.5988604318353513,0.5006065836187706,0.46324222540924626,0.360337014268731,0.41503216332565224,0.27095666118470796,0.5260743055364366,0.574677562060883,0.25666368408620854,0.45408862047375464,0.5414371518048027,0.23552504039533595,0.6040046730338643,0.33117082104579487,0.5728807402608735,m2
0.29369936492883975,0.3608904564794963,0.3488993212090592,0.722568423567123,0.7592241992051222,0.7010329480568518,0.5487715782699317,0.6565175716419374,0.5777360832887307,0.43748886597298603,0.7364983138314958,0.685421100483926,0.8124650298660433,0.5297551271740524,0.8123821926986924,0.855160233959805,0.14700380045576084,0.8116071706092806,0.42905807303592736,0.8309263809970473,m2
0.3037890245450422,0.5667877373015501,0.6195171381550761,0.4582249973000728,0.7813356455142476,0.6794440936625616,0.42313964449041125,0.4691998439412582,0.38243767285117575,0.3901775191048994,0.3720113755791443,0.5260241536675957,0.8820145092137877,0.28522305259401076,0.7704624966360393,0.8731073613502305,0.14147048918438046,0.6984797666294262,0.7773478460921954,0.7288906208298582,m3
0.5476818223474234,0.8772778341289781,0.904055300947961,0.5526295374900381,0.8676986917044833,0.6375726138065965,0.48228939802706183,0.647383607094224,0.4102446486590207,0.13085374086074286,0.9222322858287118,0.4573146909732492,0.931535856122094,0.18692809468323737,0.8294034254738378,0.9030852304171606,0.5367971001884436,0.7987394459030728,0.8920613222234945,0.7998857670437481,m3
0.2580727220372595,0.3318527571722093,0.4341604083663757,0.45166612469716366,0.2705452555451269,0.7637257627520435,0.44763640902260904,0.533609720561391,0.39639351550749286,0.3986162211879616,0.3234192563991988,0.5344280475695475,0.786646771235938,0.5326287990325493,0.4695950408343711,0.6630512332403362,0.21671889116158644,0.8679560007580551,0.38223535412473164,0.7980228532240636,m2
0.329787666402362,0.6026838806614854,0.5466364582820304,0.5129474827913938,0.7428428530760202,0.6563490704589268,0.4554416243660831,0.6173774741450737,0.3045220155179036,0.37725794457039497,0.40686929939349625,0.46748789071941127,0.8471417802624159,0.1411353458315625,0.7802610296742569,0.8770433403913933,0.14802376771722986,0.5704268965156973,0.7555213175885485,0.6980913977096485,m3
0.5285369911732107,0.3491525219011349,0.4544179883845907,0.41188786131823824,0.3774321605328521,0.621296807823018,0.399714445903793,0.8260920579938608,0.6220262744937,0.340348614243447,0.35817265039718027,0.5001291110112114,0.359504246684532,0.8249685438865497,0.2700961852677713,0.5845714043876584,0.19343854013335415,0.6113555022370266,0.33891764923108325,0.6079778438010294,m1
0.2957696146597442,0.31167781649668264,0.2700119832307587,0.4631633017271536,0.3758933323139354,0.6494922218453059,0.33140518945168135,0.43318528642828685,0.7246606568906571,0.38396961073291525,0.2538738434964522,0.5839725846244743,0.2692099488172359,0.3834709344163768,0.3530979166781086,0.6625573873710895,0.2057706227342868,0.5950084090313605,0.8067166792933238,0.6970294230235361,m2
0.2761397960566048,0.3078569520347654,0.098949605164799,0.393402245466619,0.41709274334106516,0.6296469988322324,0.5280185426436765,0.4966431793672083,0.3584638817479659,0.4023431556774557,0.32982449342530584,0.481581851380946,0.5310759550072572,0.18999331281519422,0.5330195810014441,0.5330026896866116,0.26154884524903466,0.5862310983964987,0.39998607086125376,0.4115906708097199,m2
0.2969979126952189,0.4866734122936081,0.49737237519570954,0.7296151183236159,0.8576749163605824,0.8015002469193366,0.44760549455337084,0.4657405961748218,0.432119689453508,0.4209267515197018,0.5860231479410618,0.4836101806089998,0.9271753122184403,0.15875833668747608,0.8058383266420245,0.7009762909619043,0.22455289906222903,0.7433202377515739,0.6737479330683289,0.8183234598381385,m3
0.3537732004182579,0.26448841725131683,0.18905317676927647,0.5011166092853565,0.34051835443227424,0.46339857832899667,0.4734477414353454,0.5648499782104608,0.5961839737229506,0.3517413560805867,0.2794722165477917,0.7817773318127266,0.3541124361689288,0.7200763985707177,0.34864597120998253,0.7510629516519045,0.15400083151758942,0.5559556149209692,0.3174249071626952,0.8217879619660111,m1
0.37201749362908143,0.9099289672028067,0.8095149132871677,0.5775162876881259,0.7290918251102361,0.7529842499465436,0.5909014144235412,0.3088017284193907,0.4999296048447708,0.4460936983253543,0.638953855974184,0.5964284456792228,0.944436331893303,0.313184321019542,0.8580524997665804,0.9833393271325954,0.16855774678526853,0.8879320540315843,0.8708526967932884,0.667384599007512,m3
0.40874541996834046,0.7701989295812184,0.6491389372992464,0.5522914265583048,0.7780322541128537,0.9333610847650299,0.3817627066311876,0.46493494473281777,0.3962771674372635,0.33862166859325515,0.45385849087752606,0.5446470417818319,0.9118455277153703,0.18693695024318072,0.7924408354707069,0.7964923587216202,0.31254720832249033,0.7177722004429433,0.8255051978497827,0.7009406794169714,m3
0.2967759124345191,0.5966766147716545,0.5372807310183252,0.4271478988811228,0.8201375782395524,0.6225496223512489,0.45082716997376016,0.45835736582407716,0.39297906859755455,0.4017164824960052,0.37356857543746247,0.5161581925506871,0.8193271427508925,0.20156590870140342,0.7511768372721417,0.7374479785287011,0.232688915056171,0.5848676270393838,0.721730684691404,0.7642492311058637,m3
0.501726110549171,0.20550895476556943,0.4471983284133132,0.5010531204844832,0.3039798722875292,0.5958410288192572,0.34551696391912945,0.7889149751548552,0.7284084503552037,0.3208596149985995,0.4115909004357299,0.5900838002000955,0.34357810457597177,0.845223512946627,0.21933009454791108,0.6772611264432024,0.16936248087448297,0.5081537427465057,0.30625946071287774,0.480489341262719,m1
0.4424231889486121,0.39613715731889027,0.5671696598863609,0.6354829517028128,0.8488322530702859,0.6816564978568598,0.3911673350940226,0.5954344305141928,0.3893027351731255,0.2938178432969099,0.5522796442934571,0.39128795258117355,0.8947734121655039,0.12756931050759565,0.8105632507126111,0.85450064610269,0.1375348302849225,0.7120821661032987,0.7539283208139811,0.7816563372714167,m2
0.3568029087932625,0.5465557428614338,0.6352649327577982,0.49361137327797405,0.7534015808977119,0.6843776106643427,0.40724923733456847,0.5191137000955258,0.40168962654537055,0.2953362890581343,0.6829391289829865,0.42103914638847995,0.8382386943213009,0.18386802096616078,0.859439687604694,0.8242027947699877,0.15735386634471688,0.5727733153759048,0.8297065608268082,0.6996156394656098,m3
0.3211857166194884,0.61202352686655,0.5679561276428784,0.5924572857598531,0.8118890234250232,0.4705953866911576,0.43037897262028746,0.5118195840679526,0.3100288202952128,0.3430038099011478,0.4261468039913677,0.5551678821288165,0.8549452976542744,0.22178028551272208,0.8327177512810494,0.7329372895553825,0.19591622502702083,0.5647651430489299,0.7907518347118727,0.7442277824792408,m3
0.4565099774534654,0.6893995120526671,0.8731786471881151,0.6914239261646415,0.7609432369818447,0.7109696142693038,0.5565538852369661,0.5228834895430133,0.48835445643176256,0.3156914815481665,0.8815139652879349,0.456398985296136,0.8143036236925412,0.28500845456432056,0.8256178018091241,0.8299399415915016,0.27356297935146373,0.5506191035678171,0.7789814965158928,0.6982729845075127,m3
0.39483854552367903,0.22785966811054292,0.41160565829765194,0.46658285152938916,0.7633868585066345,0.9743803037764364,0.41951226290718313,0.49376364563073527,0.39435664127488335,0.2723163199437242,0.6595688642082036,0.311025587854112,0.8363307879246449,0.11783881185720049,0.7454250811469881,0.704948183505605,0.15843280707312146,0.7719704767007998,0.6501733516409733,0.8274433214958201,m2
0.3186309739636194,0.25758122973814906,0.11210265060135782,0.4876767245492746,0.33657617864802525,0.6987261284135338,0.46463005872594865,0.5385218215981962,0.6494858973786226,0.3099403411464239,0.3873639945053154,0.5149244632552157,0.6205582725378901,0.1956186579703473,0.4699794935659081,0.6417140589931155,0.20414890894656196,0.5603207954233385,0.3913415555743627,0.6730907738448242,m2
0.3361636581852004,0.21257730281837817,0.31805275290403767,0.4044972440900361,0.3230763126853997,0.7006543079749785,0.3459193255773978,0.5353177450888404,0.7533847867337506,0.29000962035737576,0.32351199416329846,0.7188987417573917,0.6014362566748493,0.7360299201558224,0.607985975713571,0.7433847856460338,0.136516733042607,0.6701854174690349,0.35061857118619977,0.7670123950024638,m1
0.2884566517115386,0.4021863532522369,0.21919043195191867,0.4964468922463444,0.5671623587913621,0.4866355073220572,0.6147030991540827,0.5669068889356594,0.2639681755501954,0.38907686093557214,0.28219929087504425,0.7084602746863253,0.6944590737644617,0.2022270555929059,0.6545950682952819,0.57960477824222,0.3918670567189813,0.5418537718509291,0.2907164179869992,0.5188226767405414,m2
0.34409461234020045,0.33893231037103366,0.08371514363499921,0.43328512483187887,0.35067760550652793,0.6843885022461889,0.5490459460342574,0.4392981667444905,0.2845548522457183,0.36422110064503954,0.35586520693405627,0.45331145661177974,0.45061138813739143,0.18921919354915265,0.5352836986549643,0.6430037527732324,0.24126967891186762,0.5500968130837414,0.3448163560482224,0.27483310460706184,m2
0.35971023633162597,0.6886870626304594,0.6556035494043218,0.6138723228310288,0.8765802774790863,0.6971506752302483,0.46755137987747164,0.4953807626809499,0.43988125957190605,0.3271428170487541,0.4968073928601836,0.31584249621945193,0.9137864481187145,0.23164688081051452,0.8035647006486248,0.886306864542086,0.13160498446819036,0.7925252855999877,0.8271087764506857,0.8111735068558908,m3
0.43433673286426366,0.5959563540077353,0.11215906082914973,0.37830379020866495,0.47302481665550167,0.7635375623048497,0.3858641421399053,0.6139688512837723,0.37768932607243877,0.3490601297365472,0.3816244623576008,0.41458152564422407,0.7706943526730732,0.2000666572841524,0.6820234708392604,0.5617991218843481,0.26683214702422386,0.5301728777638126,0.5574549034010181,0.5944871408004291,m3
0.5927492484962822,0.819155395408138,0.8283675753525406,0.7577022992932172,0.8667648609896801,0.7722666325324651,0.6100370417200008,0.6420064995495376,0.5314886336567215,0.44951873593936775,0.775117490785502,0.8576159728159489,0.854930643477838,0.4541058153161123,0.8159241694447952,0.9309928386363366,0.15996864324737894,0.7065627830426908,0.9647317446286763,0.6474066804695585,m3
0.45658471514579557,0.7160338473351011,0.7274598680655759,0.40907378635370417,0.7857540425276427,0.6182564477512351,0.3390960663949864,0.6430642793205128,0.3730431205466986,0.27960057093534385,0.454553383063821,0.47728209659921034,0.9379996954415779,0.13195698451854862,0.8627331431207671,0.8269255077201001,0.1466206350392767,0.6164031429492824,0.8535985970441888,0.7963788584181691,m3
0.39800315742558534,0.7814212467840796,0.6788388615760963,0.5294550008904969,0.745381232315586,0.7269983270008543,0.5105698183383507,0.4903269300224341,0.47291142059477875,0.38458052763511924,0.7122677832299803,0.7286201239181883,0.876159997288134,0.22574689385796215,0.7900262663598365,0.8605486677135084,0.2015150623727736,0.6651892426321886,0.8396144975879782,0.5468412296920224,m3
0.3368172003135225,0.3189519822200094,0.23904792394590946,0.332909768790321,0.342391730671082,0.43880200328147606,0.46671987092698536,0.6351553106883934,0.6461711988626921,0.30518450520933815,0.5262461484703904,0.3467352126738912,0.5485031395678192,0.7917291740446109,0.49729286922565763,0.6993229553639075,0.16467901790439668,0.6920600326372377,0.45119511875468016,0.8210185558691939,m1
0.4383590067457455,0.7155079066005091,0.6225811233666203,0.4161469265104569,0.8235174245208383,0.6552864129494789,0.3986591067248575,0.543329086516604,0.4078950866386589,0.50097283535394,0.47523673771623653,0.6019626476427016,0.8467208516771548,0.27539967720630854,0.7992525826985293,0.4432280290756654,0.3029559102454901,0.6595847512914599,0.7902764083715741,0.7462351683500806,m3
0.3472661117217504,0.2439165434186629,0.39594387412828325,0.40122566948775223,0.33513612395575654,0.6133971500317367,0.41847036094130097,0.5776970033316435,0.679360002677998,0.31830603092924825,0.49147814499019904,0.5253121941314058,0.4389953214541514,0.7945639769906772,0.4364875162705873,0.5154015290373228,0.26397237499124643,0.5024428419045832,0.5227790413432236,0.8679459486780262,m1
0.353976694134998,0.7661242997471951,0.6585333631923391,0.6602552567239115,0.8272848738750308,0.8115781123814749,0.33120485954738255,0.5370152099312475,0.3880081984610686,0.3653594754078131,0.4064689869183563,0.7920323872888908,0.8858507873224727,0.23226130993106284,0.8733127330744688,0.9020837835724647,0.17366271056448662,0.6897388757693713,0.8720871532174226,0.7937471184195838,m3
0.5154210953824855,0.3737693631160174,0.36443633565953837,0.4392860730635737,0.34402172554223376,0.7171550109928899,0.39297360434120243,0.7584364638422252,0.5598521057798026,0.4082194600224632,0.3321246717179704,0.4891253669337935,0.4216282906034779,0.7905189483111408,0.263983558467022,0.532013847777122,0.2036847219340902,0.39276202138154764,0.21573912369790568,0.44910103027311055,m1
0.2467819905641529,0.3497383209128695,0.17287587590526132,0.5007509038722021,0.36387626627188197,0.9570677322474402,0.41613762819811595,0.4727608124473143,0.3156922633757499,0.3835145661057164,0.3088137075120883,0.47691814495449353,0.21333884830069189,0.17395808631912682,0.19888189474782644,0.6152866034819056,0.24978170448287168,0.43690668884183353,0.2602974802430958,0.2725039549042781,m2
0.32371606137484343,0.6560943941802951,0.5672123618222367,0.6700656652763278,0.8460412638184713,0.6041227833022192,0.4621443074993147,0.5572512433440473,0.37531274103199697,0.3431023522976023,0.5562152140393619,0.3799521026279524,0.8837442073498604,0.13412053943344787,0.8080532549415891,0.8670415472982844,0.11223605372421774,0.6778699899534064,0.7336760009442667,0.7100770687352985,m3
0.29230792327689215,0.706103360877947,0.6329034671788345,0.6649290244806858,0.8785506510200611,0.6247571351165743,0.43592464955511573,0.5072639584364997,0.36798068910179527,0.28705722188238647,0.4480032541632356,0.6980271500247233,0.8013728289355979,0.22828081251878235,0.8389661379526229,0.8042605197397394,0.18519234381734825,0.5277605507037049,0.8097591703200295,0.7217036980803812,m3
0.31440906989994943,0.7991805902542285,0.7417122457263507,0.664146591144092,0.8007219773317068,0.6790544750401044,0.5372946000635513,0.5735757194623141,0.49458303079118343,0.3693528059061105,0.4889208999580328,0.526653890183133,0.9116796997072918,0.25269912326927907,0.8537129209070894,0.6138691233568018,0.2641397266246901,0.7196197070299604,0.8331038669691657,0.6802141230926174,m3
0.31030324975196544,0.3774306284463561,0.5513620583109502,0.5118122898049488,0.1457456153560786,0.6205828331104449,0.41425807582423985,0.44158365027482327,0.6337543153207346,0.3066418625629003,0.38397766531483857,0.5572541598045218,0.8003735656974786,0.33104600248826704,0.6382904279508107,0.8139805913573666,0.13917387945181672,0.8928546164854003,0.6687404076891545,0.8760363835427067,m2
0.2875261909220742,0.2680793633006335,0.3181232960168545,0.5751810902310128,0.34841268761009114,0.7126331131741024,0.5266347464782662,0.6395653466999978,0.7621240088771806,0.4897135951578335,0.21018695689487316,0.7383192682995918,0.8753690086381206,0.3185467123514026,0.7168279079729999,0.4870883094953354,0.2981354532916063,0.5340112273857772,0.3589101609692846,0.8834269299709075,m2
0.2997370804258398,0.32105356004737484,0.2831894124431975,0.5857901019239949,0.38943671577637795,0.4880499237937116,0.5179781771372747,0.6812741102242726,0.7273329416728481,0.39411325711999223,0.4391535642720509,0.6945559862557822,0.8166766738619863,0.4586263483203206,0.7446450540156073,0.7888711379165116,0.1527460712867515,0.6703608989569343,0.4153055860030519,0.9149436565343354,m2
0.32731888205390347,0.2671610747009099,0.1067917792950438,0.39584896166380906,0.27614184928715985,0.5933213667965639,0.4086055819248531,0.3950789875308774,0.3201093463894402,0.317366234523354,0.3714104082763051,0.5152511348988933,0.42758243408502483,0.15888105188422635,0.3223914882165235,0.539556246659663,0.23627802472063553,0.4469960291094468,0.26449931562308127,0.4006121359821248,m2
0.36934461077486425,0.6147890171227879,0.5845901087273773,0.6888841095930451,0.8071889017632995,0.7320038893164855,0.435678236521469,0.3852732694342579,0.46950342563446545,0.40679569965183604,0.38873818804369503,0.5693393244226053,0.8721789460225718,0.10755893576695928,0.8085332716378225,0.5030139057316564,0.32828764212357736,0.7084262293189465,0.7379787011051135,0.6541779832966613,m3
0.29495808740951635,0.5764864299358698,0.5575830752818169,0.747393040714772,0.8440589972961804,0.6854004410721085,0.3479635948013732,0.48961937678658796,0.40721606592083487,0.33328280108567376,0.48483629133403117,0.5093544003682114,0.8787024969000679,0.11784358089189073,0.8554711056311345,0.5843129914795097,0.2564690890263905,0.5791951505089459,0.7112839386097511,0.7419326848316664,m3
0.47044434489538217,0.3201399255620424,0.2498919713809672,0.6950528732749652,0.4098847664713694,0.6386380322559537,0.4023226193165324,0.7022546648269016,0.7121629172654347,0.3635206437621797,0.6973453130454311,0.7946004167379879,0.8117973384246762,0.4448938830701711,0.8347409337807632,0.7809012040435965,0.18750141029040274,0.8187316803762886,0.3818196665132029,0.9073929077814703,m2
0.4664569210916826,0.6232963941177703,0.6465473422533488,0.7859852043317628,0.8865330810708432,0.7463545158150565,0.4441666187189022,0.31079569309751587,0.4785762073094847,0.2987353370177863,0.642330561583749,0.4388052622799993,0.9308144327004579,0.20190985933211764,0.9520710331343315,0.900304445568171,0.1723412328761057,0.8614932296049203,0.8412131092091726,0.839268645217329,m3
0.37570684894391043,0.5511889008335878,0.5420079081073776,0.41863446402258325,0.7975040763869208,0.7201396957331185,0.4208196978177966,0.40608075750072703,0.428599568378351,0.4734989887258904,0.38197554895010705,0.5005332308970831,0.886743934110529,0.20123746809764256,0.7848876436892087,0.6128599304625395,0.22266178186999475,0.6816433491151558,0.6990992895194426,0.7381574191898438,m3
0.34153819050541023,0.2619811830283906,0.1871151518357116,0.6303992182412312,0.366332379288412,0.4858460959048793,0.5127476827614881,0.6945836966432521,0.7745780506377571,0.490851855031071,0.6335003562782614,0.6184820121156821,0.773775140610877,0.5779086591051478,0.7409085853787125,0.908751348311424,0.10111616579718,0.7209377261216982,0.39708967382465116,0.8583578757918388,m2
0.5241820548710137,0.3658500562717696,0.43192353053782906,0.45750145643970586,0.25814271017683027,0.6865884061220006,0.4065206532924369,0.7525148895181624,0.5921829130474876,0.35716935324905197,0.3619233619169517,0.41618570095091667,0.4426389687291776,0.7877112409897176,0.2270035651125623,0.6200567381699806,0.15021521903400514,0.6191655393965483,0.4459415659132382,0.45469752813431075,m1
0.3490083025436429,0.7243629399185476,0.7043667339303046,0.5790454749779073,0.805892335118342,0.8063839800440146,0.2896192009250485,0.4164038005447563,0.40801125931608295,0.5190456159055694,0.4719397115578541,0.4399418265033486,0.9117508651043594,0.17095960907872856,0.8581447684221514,0.6742899296121171,0.2246751892663918,0.5833169367868396,0.8918901773792132,0.7565377726001579,m3
0.335691566992693,0.8054854097643162,0.6744076865425608,0.5673907663607503,0.7704833772900631,0.7852055708897638,0.34106291255795773,0.6069809842350962,0.3699118766411288,0.4182549953560013,0.28239636851641714,0.7817874490006487,0.8940211644417027,0.2603602575727481,0.7957120476501693,0.8416793848585049,0.18421740028316108,0.634986840216715,0.8167522998263306,0.7475014191225732,m3
0.294344176749804,0.5974859317133533,0.5479940644309123,0.504064639006316,0.8561647394148374,0.5028221805999068,0.508046049269939,0.49769045379114396,0.4148253950841959,0.3387403576905171,0.3490395080602715,0.6606838080434206,0.9134147036658665,0.23269596606593765,0.8039186031184594,0.7810718988086134,0.19214429082869677,0.5606207030914812,0.6194474532014003,0.8282899291653841,m3
0.31448353010084745,0.33462406292073565,0.2577054551480479,0.5640805859381437,0.30246272559136955,0.60360987892996,0.4936977398962814,0.7373445163356318,0.7266474063651112,0.5681240623167403,0.4520574883599784,0.5498875447850422,0.8288955619900342,0.39667933479541806,0.7851211300713425,0.7403896934256755,0.1907006058805507,0.7147424036331668,0.4168448908067547,0.9195903213366869,m2
0.3793197446964984,0.38278654199421136,0.5242909719615712,0.4755370210141981,0.7255909638826976,0.5851010921408705,0.4822460082598016,0.512194679295301,0.3929330154580946,0.37424145414701204,0.2958648786559835,0.6191552558782896,0.8446556234323032,0.17059454331231114,0.7242560839644764,0.7187114113229547,0.18823617700975465,0.639841610689175,0.6367435023334691,0.6616531252510522,m2
0.3207832757763927,0.7527022811887902,0.8521276846112651,0.5484736167989253,0.6709902094313458,0.6923937931636008,0.5543014649995535,0.48491790795794487,0.4700136182490903,0.30047721010128536,0.7042803060412687,0.5772376427439627,0.8933521254898605,0.1378990481778847,0.7853708870422939,0.741750650861815,0.39097475596674175,0.6905994257799423,0.8785102678133374,0.4444974606209918,m3
0.41776522915669373,0.21911309888537467,0.4352957703489919,0.4016412235297172,0.3041973632526766,0.6402317032947026,0.42577694912990804,0.4151216229384612,0.3630829828212521,0.3514011517511877,0.3157427649111453,0.546835726768945,0.6132375007744224,0.4493373948844296,0.39317956825958345,0.7383559563752804,0.18597341613195045,0.829618150012133,0.2084440477159384,0.753184324753453,m2
